0:22:06,0:23:08,8,13,13,6263396937952946903,0,4
0:23:10,0:24:42,8,14,14,-4611550666900265262,0,2
0:17:04,0:17:59,9,11,11,2791563524000093548,0,0
0:25:29,0:26:19,16,11,11,1601172843977112025,0,0
0:23:58,0:25:12,8,17,17,-4898559279166045173,0,2
0:26:19,0:29:49,8,18,18,5399775131254051451,0,1
0:27:10,0:28:51,8,15,15,5510791352260672852,0,0
0:18:28,0:22:59,7,15,15,5789199982974681755,0,3
0:27:52,0:28:47,8,19,19,-6538662664043375439,0,0
0:17:18,0:18:12,12,11,11,-8365080990250332585,0,0
0:16:19,0:17:38,8,13,13,-8310335019530466279,0,0
0:16:40,0:17:31,9,16,16,1542555429071961317,0,3
0:20:47,0:22:29,9,13,13,1306310582596702527,0,1
0:22:15,0:23:41,8,19,19,6534760167544316107,0,1
0:25:54,0:28:53,8,18,18,-470217419594087992,0,1
0:12:44,0:14:15,8,21,21,7956559296095622929,0,1
0:22:08,0:23:45,7,14,14,4689480398941798713,0,1
0:30:43,0:31:41,8,20,20,1134268990275153928,1,0
0:17:47,0:19:29,8,17,17,241453801789588382,0,3
0:26:42,0:28:26,16,15,15,-2945911561381305488,0,3
0:17:11,0:21:46,8,19,19,-3628485743807103603,0,3
0:31:40,0:34:18,7,12,12,-3631353787753690060,2,2
0:19:10,0:20:46,8,24,24,4170190342791488942,0,0
0:25:57,0:26:51,8,15,15,-8313169912392713469,0,0
0:18:17,0:19:36,8,13,13,2806302190509688942,0,0
0:16:09,0:17:04,9,25,25,-4041682661830747452,0,0
0:41:36,0:42:30,9,16,16,-4925849979685835003,1,0
0:26:42,0:28:32,8,19,19,-5900208920098338852,0,1
0:24:45,0:26:24,16,19,19,6036258154215081684,0,2
0:24:34,0:25:32,10,25,25,-5271947373675750315,0,3
0:18:17,0:19:42,7,18,18,7525611606598074906,0,1
0:15:39,0:17:09,7,16,16,-4810792259021186646,0,1
0:24:21,0:25:26,8,16,16,-1097780889244003728,0,6
0:22:49,0:23:48,7,18,18,-5094912032096006516,1,1
0:20:18,0:25:25,8,13,13,4535002796229374223,0,0
0:16:20,0:17:14,8,11,11,2286938144753572560,0,2
0:27:27,0:28:19,8,19,19,-5479786941152780815,0,1
0:24:35,0:25:26,8,20,20,-663569550592698549,0,3
0:20:47,0:21:39,8,18,18,7261535087807560867,0,1
0:17:26,0:19:10,7,10,10,-3722245569297886835,0,0
0:20:37,0:23:19,7,16,16,-996452287004000834,0,0
0:28:55,0:32:19,7,22,22,-7685934459296850567,0,0
0:30:47,0:33:18,8,14,14,8308554146760783921,0,1
0:18:01,0:19:34,8,18,18,-184174608957416913,0,0
0:22:23,0:23:36,8,13,13,-592491218225917799,0,1
0:31:36,0:32:30,9,20,20,-5613221177556137522,0,0
0:31:41,0:33:41,8,20,20,7740440747876087810,0,2
0:11:50,0:13:34,8,13,13,-709369721802865917,0,1
0:19:35,0:21:44,7,9,9,-4605912886401035887,0,1
0:26:32,0:30:06,8,23,23,2594223748481317148,0,1
0:17:22,0:18:13,8,18,18,-5866295833236604255,0,1
0:18:52,0:20:20,7,15,15,7588935273296730963,1,1
0:21:32,0:22:31,7,10,10,6855487968912178481,2,3
0:17:15,0:21:24,8,17,17,5271600954788874460,0,2
0:21:50,0:23:37,8,16,16,-9174140717324063382,0,2
0:18:52,0:20:31,7,10,10,2546692917310604277,0,1
0:19:16,0:21:16,8,12,12,1349714061127901479,0,2
0:22:27,0:23:23,8,16,16,-4710575653738236866,0,2
0:17:27,0:18:15,8,17,17,5605355235203209927,0,2
0:20:29,0:22:35,15,17,17,2228151644432127,0,1
0:27:21,0:28:14,12,21,21,227449926838437511,0,1
0:43:35,0:46:53,8,13,13,2556194426196269132,1,0
0:22:23,0:37:55,8,16,16,6484385106743908901,1,3
0:25:25,0:37:19,14,19,19,6633326489910616178,2,2
0:23:14,0:26:14,8,17,17,-8496206588518080733,0,2
0:28:44,0:29:43,8,14,14,2394903329681145413,0,3
0:29:35,0:30:24,10,16,16,3433090904790623589,0,1
0:25:10,0:26:07,8,17,17,4729440235646027250,0,2
0:14:54,0:16:24,7,17,17,912190090141975246,0,3
0:24:25,0:25:17,9,14,14,7206735641214889459,0,0
0:21:13,0:22:27,8,14,14,-413934229595170472,0,2
0:20:11,0:21:00,8,16,16,-8334355458891539789,0,2
0:29:16,0:30:49,6,13,13,5171833171007372608,0,2
0:23:58,0:24:59,8,16,16,-6949097516172695216,0,2
0:24:34,0:25:28,8,16,16,6290178381498784726,0,2
0:28:26,0:29:49,10,19,19,7512465016506842484,0,3
0:22:47,0:25:46,7,17,17,2666096314318249517,0,2
0:19:08,0:20:09,8,16,16,640391025067178411,0,3
0:34:47,0:35:50,16,23,23,3919814387591013609,2,2
0:20:12,0:22:08,8,18,18,-556127018371799868,0,2
0:16:51,0:18:14,8,14,14,6407171750894365805,1,1
0:25:51,0:27:39,8,18,18,2526054643945725098,0,1
0:27:36,0:28:32,8,16,16,2488372208371347488,1,2
0:23:58,0:24:50,8,17,17,3740919618254793007,0,3
0:35:04,0:36:40,8,11,11,-6637750421246925852,0,3
0:28:05,0:29:49,10,14,14,-1376328098993277195,1,2
0:18:42,0:19:59,8,21,21,-1715897581434516991,0,3
0:22:15,0:23:07,8,16,16,6133251637781826979,0,0
0:16:41,0:18:28,8,13,13,-4514991785745755947,0,0
0:17:29,0:19:01,8,8,8,-4127847314794485102,0,4
0:30:46,0:33:30,8,20,20,2802360332779583102,1,2
0:32:25,0:33:18,8,19,19,-1715323444231772271,0,1
0:25:45,0:26:40,8,18,18,-6666037953639847573,0,2
0:19:05,0:20:27,10,15,15,6639921867995254052,0,0
0:17:18,0:19:13,7,16,16,-2470823250466658560,0,2
0:19:01,0:21:15,7,13,13,-8102863364675436293,1,1
0:13:18,0:14:47,8,11,11,2230264971574304042,0,0
0:18:34,0:19:26,7,19,19,-7076055746181948180,0,0
0:24:30,0:26:36,15,18,18,1843502340348467883,1,1
0:18:44,0:19:36,8,19,19,3822233341223173757,0,0
0:14:54,0:16:58,8,13,13,5143504575720151243,0,0
0:18:47,0:19:45,8,13,13,-2372066584045131519,0,0
0:21:02,0:23:09,9,24,24,5718086708168438582,0,3
0:18:29,0:19:34,8,16,16,-6352459871635822646,0,0
0:20:08,0:20:58,9,16,16,-3626263399853257658,0,1
0:27:05,0:30:40,7,15,15,8295687304207608385,0,1
0:18:19,0:23:00,8,11,11,6526282184512128916,0,2
0:32:40,0:35:32,9,14,14,-2965101776849685938,1,0
0:15:13,0:17:54,6,19,19,8222953251220843427,0,2
0:26:19,0:27:19,8,12,12,7535643703209660476,1,1
0:22:50,0:23:35,8,23,23,2786446274005764347,0,0
0:19:55,0:21:15,8,13,13,5744768125460588081,0,2
0:20:53,0:22:21,9,15,15,5817441874394432725,0,3
0:37:54,0:41:30,19,17,17,-3865861514709034318,0,1
0:21:17,0:24:39,8,15,15,-2066304649162389017,0,0
0:19:58,0:20:52,8,16,16,-2536560163894716238,0,1
0:18:28,0:19:19,8,14,14,14454513652815568,0,4
0:17:16,0:20:04,8,18,18,-3806282453297179041,0,2
0:24:00,0:25:00,8,16,16,8658264042595354305,0,2
0:16:40,0:17:46,8,11,11,-7300607011381463190,0,1
0:21:32,0:22:19,8,15,15,3272570603209960062,0,1
0:15:48,0:17:58,8,11,11,-6306374754044400625,0,2
0:20:50,0:22:28,8,19,19,-7422070792358816601,0,4
0:21:50,0:24:46,13,8,8,8864574096179214044,0,2
0:32:37,0:34:44,8,13,13,8326063757249805955,0,1
0:19:26,0:20:29,8,15,15,-5674840740934800492,0,1
0:26:11,0:28:34,9,18,18,-8854773884134995047,0,1
0:18:29,0:23:00,8,17,17,-3195282226741735893,0,2
0:24:05,0:27:31,7,16,16,6709689462012439734,0,1
0:25:19,0:26:13,8,14,14,-764443090609319033,0,0
0:21:31,0:33:25,8,21,21,-6701015546415192552,1,0
0:28:28,0:32:59,9,17,17,1986937494542339889,1,3
0:22:00,0:23:48,7,17,17,5962184329540983048,0,2
0:19:11,0:23:48,8,23,23,4881505828306724716,0,1
0:15:31,0:18:23,9,17,17,3675780163952388621,0,1
0:26:35,0:32:33,14,23,23,3039152595078069800,0,0
0:19:02,0:21:50,10,17,17,-4486170093016172583,0,0
0:21:04,0:22:03,7,11,11,4466043420712957409,0,1
0:15:47,0:18:11,8,22,22,-8418360022346460661,0,0
0:23:07,0:23:57,8,14,14,2149500689209848201,0,0
0:21:46,0:23:21,8,14,14,-2518707464943835297,1,3
0:20:33,0:21:24,8,15,15,4577187094744513887,0,0
0:34:34,0:35:43,18,16,16,6706568387535457423,0,3
0:21:24,0:24:23,8,15,15,-5346578785877279771,0,1
0:30:10,0:31:36,8,17,17,-8291353371983390319,1,1
0:23:19,0:26:53,8,21,21,2504531534919798866,0,2
0:22:57,0:24:38,12,16,16,-3886447505042090319,0,2
0:23:29,0:25:35,9,21,21,-7997617292498193015,0,1
0:20:48,0:22:18,8,15,15,5961835884360884001,0,0
0:19:19,0:21:08,8,14,14,-2426476811718660973,0,2
0:18:14,0:21:58,7,12,12,5612534142644279709,0,2
0:20:49,0:22:23,9,16,16,-5348393572806869216,0,2
0:17:46,0:19:34,13,16,16,-4809408498189652583,0,0
0:35:02,0:36:00,12,16,16,-9028303082100334690,1,2
0:17:13,0:18:17,8,12,12,4260429244664272952,1,1
0:35:42,0:37:30,17,32,32,-7570438096957961508,2,3
0:47:37,0:49:40,16,27,27,4039452363563142882,1,3
0:19:41,0:21:59,8,11,11,2391969435034336365,0,3
0:22:31,0:23:29,8,19,19,6716846824538282730,0,2
0:28:30,0:31:27,9,13,13,5987178326167780162,0,1
0:23:08,0:24:01,8,14,14,5795939565207645032,0,2
0:41:29,0:43:24,16,18,18,-7209029045050820079,1,1
0:15:58,0:18:29,7,15,15,-241583228151580661,0,1
0:20:04,0:21:22,8,17,17,7354828425522694155,0,2
0:23:59,0:27:16,8,15,15,-4048132931498916847,0,0
0:22:29,0:24:03,8,10,10,177124095238932131,0,1
0:23:09,0:25:24,7,20,20,5311863827490761088,0,2
0:26:41,0:28:08,8,12,12,-6507886914318869881,0,0
0:23:40,0:25:04,10,17,17,1946431789120613758,0,2
0:21:40,0:23:27,10,16,16,7916884177372449150,0,1
0:26:23,0:27:51,8,11,11,4497736222197889734,0,0
0:18:49,0:20:02,8,20,20,5893450710437131173,0,2
0:29:22,0:32:03,7,11,11,4693228001629349765,0,0
0:15:41,0:17:32,7,14,14,-5826624975325688268,0,0
0:33:45,0:34:52,11,14,14,7404678277864785967,3,2
0:25:09,0:29:17,8,18,18,638230376137851226,0,0
0:22:21,0:24:20,8,11,11,-1748452001391416930,0,1
0:28:47,0:30:16,8,15,15,5695437506162224231,0,3
0:25:06,0:26:05,9,21,21,7541167484892973318,0,0
0:25:06,0:26:05,8,13,13,-6637879782174945236,1,2
0:23:32,0:25:17,8,14,14,-6300633545795458684,0,4
0:27:16,0:28:31,8,14,14,-2578737207318239043,0,3
0:26:59,0:28:58,18,15,15,-62720328918154945,0,0
0:27:31,0:29:19,8,16,16,5147316175875878390,0,1
0:21:52,0:24:18,8,16,16,-7710772339017825510,0,2
0:20:45,0:25:01,10,13,13,-5474443643937317940,0,2
0:26:44,0:30:46,8,16,16,-2255293516406495865,0,1
0:24:30,0:26:19,8,14,14,8027913263426240233,0,2
0:33:40,0:36:04,9,18,18,778974521350269302,1,0
0:22:30,0:24:21,8,14,14,-1555114115101240000,0,1
0:24:30,0:27:57,7,3,3,5807876635699278916,0,1
0:25:25,0:28:17,9,13,13,-2067087663083713567,0,1
0:41:19,0:43:10,9,21,21,-1398590681327149061,1,4
0:25:06,0:27:28,8,14,14,-2137727532879157612,1,3
0:31:55,0:33:54,11,16,16,480599666823320506,0,2
0:29:16,0:30:25,9,18,18,4093414314642759472,0,1
0:24:50,0:26:29,8,11,11,2338870057568858000,0,0
0:35:49,0:39:23,9,15,15,5038416759965929170,2,0
0:24:21,0:26:10,8,17,17,2399477225275667126,0,0
0:42:39,0:45:57,10,21,21,-3181314293765719009,1,0
0:53:42,0:55:42,10,16,16,7683153440334547032,2,2
0:31:27,0:32:44,9,27,27,-8353401693234974822,0,2
0:17:00,0:41:30,7,14,14,-5108464382903945737,3,2
0:25:07,0:27:37,8,23,23,-6243460741593627997,0,4
0:29:04,0:33:23,8,19,19,6168268068392273533,0,1
0:25:30,0:27:21,16,25,25,-7800392865100161422,0,1
0:42:00,0:43:52,15,35,35,8582399668541921804,1,1
0:32:09,0:35:15,8,9,9,8834880165433094396,0,0
0:16:47,0:19:13,8,18,18,8178861473340999945,0,1
0:29:28,0:31:01,9,18,18,7269580151225140884,0,3
0:31:40,0:35:07,8,11,11,-4292380995585157641,0,1
0:25:44,0:27:07,8,16,16,-3945146600656185833,1,1
0:19:38,0:22:43,7,13,13,4432388732402613565,0,0
0:24:43,0:27:07,8,22,22,-7598289357665960253,0,1
0:32:21,0:37:11,9,22,22,969650568358636803,0,0
0:21:30,0:23:36,8,20,20,638836018520728482,0,1
0:25:19,0:32:17,9,17,17,-223857682982261898,0,1
0:25:13,0:26:55,8,11,11,3412779425234712760,1,3
0:25:59,0:28:17,8,14,14,-8943652290048459132,0,3
0:41:16,0:43:01,8,14,14,3217155960454347768,0,0
0:22:47,0:24:56,9,17,17,420514932312779205,0,1
0:45:07,0:48:59,8,22,22,8451825489532448507,0,2
0:21:49,0:24:35,8,9,9,7009937604584600726,0,2
0:26:47,0:28:53,8,16,16,-1196294875712131335,0,1
0:28:39,0:30:29,8,21,21,6319907159614137871,0,3
0:20:11,0:21:42,9,23,23,-5549803188733695561,0,3
0:27:42,0:29:44,8,18,18,-4814510853693634341,0,1
0:26:10,0:28:04,8,12,12,-126409400114470428,0,3
0:26:30,0:29:13,8,11,11,194049416254397642,0,2
0:45:56,0:49:57,10,19,19,-7694367892610265801,4,0
0:29:06,0:32:19,8,16,16,7763337480908220385,0,1
0:34:37,0:37:28,9,20,20,2210290941958967946,2,1
0:23:12,0:26:39,7,15,15,-3916984529043717947,0,0
0:25:48,0:28:09,8,15,15,3875628220105561499,0,2
0:21:06,0:23:02,8,18,18,423014776323732829,0,0
0:25:30,0:29:16,8,18,18,2956245815134672496,0,2
0:34:07,0:37:02,8,22,22,8194003921306712167,0,1
0:24:13,0:25:59,9,18,18,6655843471713911557,0,0
0:30:46,0:33:04,8,18,18,7995775340748648125,0,2
0:25:19,0:27:29,9,17,17,5114766340355503326,0,0
0:29:03,0:33:53,8,18,18,-3940085587555880000,0,2
0:31:57,0:32:53,8,12,12,6241683183224940396,1,4
0:17:01,0:19:41,8,18,18,-5621256619961456601,0,0
0:18:39,0:19:34,7,19,19,6264514874453305281,0,3
0:18:40,0:20:29,8,18,18,-2057421366010658258,0,1
0:20:10,0:21:48,8,16,16,2420275442861023598,0,1
0:26:55,0:28:08,8,10,10,1916519488557159942,0,1
0:16:08,0:16:59,8,15,15,-479615525459484675,0,1
0:20:34,0:22:11,8,12,12,-5360424498227451635,0,1
0:26:32,0:28:02,8,13,13,-3931640316288171565,2,1
0:17:38,0:20:04,8,13,13,3752473360852703633,0,0
0:13:12,0:13:47,9,20,20,-5978347373604070791,0,1
0:22:54,0:23:50,8,16,16,1556602268206076939,0,0
0:21:32,0:22:41,8,14,14,-6142468751017823616,0,0
0:26:06,0:27:41,12,19,19,5456850799740067783,0,4
0:17:44,0:38:10,9,12,12,-6905506288829524947,2,2
0:16:45,0:18:32,8,12,12,5233413947219844403,0,2
0:35:03,0:36:17,16,16,16,8700253775642900159,0,2
0:42:03,0:43:08,19,17,17,-6834338774086689786,3,0
0:24:30,0:25:56,15,17,17,4062043242198628104,0,0
0:26:49,0:27:50,8,12,12,2605084977831901053,0,1
0:39:46,0:41:46,8,13,13,3247015273476339775,0,1
0:19:15,0:21:06,8,14,14,-294504749602391122,0,2
0:19:32,0:21:02,8,13,13,-619536782865038842,0,1
0:31:12,0:32:12,9,19,19,-6431344603623907404,0,3
0:28:22,0:30:13,12,22,22,6593049547728061292,1,0
0:18:15,0:19:26,10,21,21,-1193584250183053087,0,2
0:29:09,0:30:45,16,15,15,1476458963160707121,1,0
0:20:43,0:21:44,8,15,15,7483967226245059092,0,3
0:21:12,0:22:53,10,14,14,915428465353812736,0,2
0:18:09,0:19:03,14,16,16,-3001874755746555042,0,1
0:14:25,0:24:05,6,12,12,6638109232686831,1,1
0:18:29,0:19:59,9,12,12,8666118480737820059,0,1
0:21:15,0:24:03,7,13,13,2607109382284337509,0,0
0:14:11,0:16:20,8,15,15,-2328469756771795192,0,1
0:16:33,0:20:49,8,13,13,-8282485228437362351,0,0
0:18:12,0:19:07,8,14,14,-7449372089581770180,0,2
0:18:46,0:19:43,9,13,13,-9072085371819441314,0,1
0:31:52,0:33:40,8,15,15,3650601096982008948,2,1
0:20:38,0:21:32,8,11,11,-4332206825657115651,0,1
0:17:24,0:18:21,7,11,11,8047901756153456748,0,1
0:21:20,0:22:57,8,16,16,4961284259779023927,0,2
0:20:40,0:21:40,8,12,12,-5562763564082039140,0,1
0:24:38,0:25:33,8,17,17,1032985599989504440,0,0
0:25:39,0:28:50,9,15,15,-409727668448614387,0,1
0:29:23,0:31:38,7,22,22,-5210223528234601461,0,1
0:21:15,0:22:19,8,13,13,2082257674897667074,0,2
0:14:38,0:16:45,7,19,19,-5574135694427667423,0,2
0:23:50,0:24:51,8,14,14,7775672780893470033,0,0
0:23:48,0:26:26,7,17,17,1236048257658675999,0,0
0:24:46,0:26:13,8,13,13,-3743846210301002190,0,1
0:40:54,0:42:17,8,12,12,-113630454197230526,1,0
0:20:20,0:21:21,9,12,12,5798765743832367470,0,3
0:21:06,0:23:11,9,12,12,-8961109130816239111,0,1
0:29:25,0:30:57,8,16,16,-7475919868743092527,0,1
0:25:48,0:26:44,12,16,16,-7792009735802371567,0,1
0:18:10,0:19:25,8,18,18,4305694551460228386,0,0
0:18:37,0:20:54,8,9,9,7953372679077316676,0,0
0:34:08,0:35:53,8,21,21,-5221591292781131287,2,1
0:41:30,0:42:24,15,32,32,-6013219764582001975,6,1
0:23:34,0:25:43,12,23,23,1939293671389915442,0,1
0:37:09,0:38:16,8,13,13,6078454211189362813,1,0
0:23:03,0:42:58,9,14,14,9037750949270031351,2,3
0:24:44,0:25:42,8,15,15,1023089509690790895,1,3
0:16:34,0:18:40,10,14,14,984544163387664562,0,1
0:17:29,0:18:56,9,18,18,-3883239290263323210,0,0
0:15:11,0:19:33,8,10,10,-7139361632597475685,0,0
0:26:25,0:28:46,9,15,15,-3774148314194998121,0,3
0:19:06,0:20:18,8,18,18,-3770244829319463028,0,2
0:14:29,0:16:50,8,15,15,5007452273968803153,0,2
0:21:06,0:24:18,8,13,13,-8028351885872698983,0,0
0:18:34,0:21:10,8,19,19,2638861517912554960,0,2
0:20:38,0:23:00,8,12,12,-178545847606713968,0,1
0:13:49,0:15:05,8,10,10,2658773281684013494,0,1
0:29:24,0:30:21,9,18,18,-553586835829230120,0,1
0:20:54,0:22:25,8,16,16,-5547001771967489900,0,1
0:22:19,0:23:24,8,19,19,8999909754815524535,0,5
0:26:58,0:27:57,10,16,16,-2222981867681077830,0,2
0:28:04,0:29:09,8,24,24,-6974858721265354713,0,3
0:25:35,0:28:20,8,29,29,5489723862799456380,0,1
0:21:01,0:22:55,8,11,11,-6062728807627475484,0,1
0:19:29,0:21:22,9,14,14,4726671129379352531,0,2
0:22:36,0:23:39,8,20,20,8982773031298702588,1,1
0:33:09,0:35:35,16,16,16,6525886917974015567,3,0
0:18:38,0:19:36,8,12,12,4595334978189440222,0,1
0:22:42,0:23:34,8,17,17,8595484788246052414,0,0
0:21:38,0:24:16,8,13,13,2278388093415435877,0,1
0:24:52,0:26:30,8,18,18,-351163206601264036,1,1
0:21:16,0:23:32,14,19,19,7908738115337402597,0,2
0:21:24,0:22:19,8,19,19,5835796046976726076,0,2
0:22:41,0:24:23,9,15,15,5066019030913137861,0,2
0:29:48,0:30:59,8,10,10,-3933110090958993973,1,0
0:20:43,0:23:24,8,13,13,9137081300161962359,0,0
0:22:05,0:23:06,8,17,17,-6177835400007528910,0,0
0:26:01,0:27:37,8,9,9,5579991416272126484,0,0
0:19:25,0:20:16,8,22,22,5189348751792158469,0,1
0:18:46,0:20:03,8,16,16,434715863395219394,0,1
0:27:26,0:30:43,8,20,20,4283357427230269060,0,0
0:24:20,0:25:34,9,17,17,-7242668753042872390,0,0
0:21:51,0:23:29,7,16,16,4697033058278724546,0,0
0:20:10,0:25:19,6,18,18,-518764339582032943,1,1
0:21:03,0:23:06,8,13,13,-5573174626496367464,0,0
0:20:43,0:22:05,8,17,17,-5554263299141219216,0,2
0:13:49,0:15:41,7,11,11,1281829753818407837,0,1
0:29:37,0:31:29,16,14,14,-3083390291826269198,1,2
0:21:40,0:22:58,8,21,21,-1457204640707244068,0,2
0:17:02,0:18:38,7,13,13,7668262666343639159,0,1
0:21:37,0:23:01,11,12,12,2906256174499497059,2,0
0:21:07,0:22:06,11,15,15,-1748249210083387749,0,1
0:19:18,0:20:10,8,18,18,5986334843105218900,0,2
0:24:29,0:26:28,8,11,11,-2284376218292734532,0,1
0:18:45,0:20:45,7,12,12,1237534509405398491,1,2
0:18:38,0:19:54,12,13,13,1285588073324845015,0,2
0:20:22,0:21:23,9,29,29,-3349328414017829122,0,0
0:33:48,0:35:56,8,7,7,6034290864664076002,0,0
0:29:03,0:30:36,8,27,27,-439447907770415386,0,1
0:19:52,0:21:24,8,15,15,-6527511691748769493,0,0
0:21:08,0:25:00,9,15,15,-2114556152870729080,0,1
0:25:27,0:27:46,8,23,23,5053151256200784230,0,1
0:43:49,0:44:58,16,42,42,-7779209879619111140,2,3
0:32:49,0:46:32,7,17,17,-8315245097089147424,2,3
0:46:41,0:49:31,8,18,18,-5869810387715049390,1,1
0:22:56,0:24:33,8,25,25,-1384072363531535995,0,0
0:24:09,0:25:04,7,17,17,6220922911277070452,0,0
0:23:46,0:25:52,8,15,15,2408799812520360514,0,1
0:31:41,0:33:00,7,20,20,-3130137446806156869,1,1
0:16:37,0:17:55,8,16,16,-177890909467526216,0,0
0:20:25,0:22:10,8,16,16,-1924317587013668169,0,2
0:21:20,0:23:03,10,15,15,-8554040429416981107,0,1
0:20:28,0:21:47,8,15,15,7888543995027856334,0,1
0:25:22,0:26:14,7,23,23,549754818729604582,0,1
0:25:40,0:28:24,7,10,10,6183991439709333555,0,3
0:20:10,0:21:09,7,20,20,-9169734828369362188,0,4
0:18:46,0:22:05,8,11,11,-5913805932652364846,0,1
0:28:27,0:29:22,8,17,17,-9145062238909675796,2,1
0:18:21,0:19:28,10,16,16,-8801459859827605990,0,1
0:17:24,0:18:24,8,18,18,-8517913567706397089,0,0
0:25:33,0:28:49,8,12,12,7719987903179593865,1,2
0:16:31,0:17:55,10,12,12,1188102982134507128,0,1
0:19:23,0:21:33,11,17,17,-9191639419010455432,0,0
0:17:25,0:18:17,7,12,12,7529240164451188374,0,2
0:19:10,0:22:26,9,14,14,8437286733488927438,0,2
0:33:17,0:34:58,9,18,18,-4370737958760766198,2,1
0:18:12,0:19:13,8,18,18,6208536295327230534,0,1
0:18:48,0:20:00,8,23,23,-2231257003078546891,0,0
0:24:18,0:26:09,8,13,13,5410133156712966533,0,0
0:26:48,0:27:54,9,21,21,5156727250213882440,0,0
0:21:35,0:23:04,8,16,16,-8021832958755699963,0,2
0:24:20,0:26:00,8,17,17,-8606230925538430694,0,1
0:20:28,0:21:43,8,9,9,-896576858669341975,0,2
0:20:36,0:23:17,8,13,13,-3146016076942895364,0,0
0:16:57,0:19:03,8,15,15,1098792834214745823,0,4
0:21:12,0:22:38,9,9,9,-2031831419450408836,0,0
0:15:02,0:16:26,8,23,23,-8424135169590883484,0,1
0:26:29,0:28:27,11,15,15,2225070784657940750,0,4
0:20:05,0:21:08,8,20,20,-8527181896400036930,0,2
0:18:30,0:19:30,7,14,14,-7070274027667074459,0,1
0:27:01,0:28:00,9,22,22,-999013625921521356,0,0
0:17:07,0:26:11,7,13,13,-4357662312570254510,1,0
0:18:46,0:21:31,10,18,18,-4939279038714723016,0,0
0:25:31,0:26:26,7,11,11,4268271568819827124,0,1
0:20:31,0:21:56,8,12,12,1161580932594868605,0,3
0:21:20,0:23:52,8,17,17,-7776314717686978512,1,0
0:31:45,0:32:44,14,15,15,-3843600486871027047,1,0
0:22:04,0:24:15,8,19,19,8521454244668301705,0,3
0:15:16,0:16:15,8,18,18,-7474583590241638828,0,0
0:19:21,0:20:52,8,15,15,3694195305550222641,0,1
0:22:40,0:25:17,13,22,22,389314372026304211,0,0
0:23:28,0:26:50,8,12,12,46812329750299130,0,0
0:18:32,0:22:14,7,21,21,3948971030208186636,0,0
0:19:58,0:20:53,7,14,14,3664023870335020296,0,1
0:22:47,0:23:42,12,23,23,3856248548486263418,0,1
0:19:47,0:21:42,8,24,24,1079625843457500349,0,2
0:26:53,0:27:47,8,15,15,1371746625510544690,0,0
0:26:53,0:28:05,8,11,11,-5523191299905006813,0,0
0:19:41,0:21:08,,,,,0,0
0:30:16,0:31:15,12,27,27,-4456475455457399334,0,1
0:20:02,0:20:57,8,15,15,5906882851823395206,0,1
0:15:57,0:18:27,8,15,15,4082367597968415505,0,0
0:21:06,0:23:48,7,21,21,7104809503249353636,1,1
0:23:26,0:25:03,8,10,10,-7517662897023263624,0,1
0:19:55,0:21:09,8,15,15,8832179834269378865,0,1
0:21:39,0:22:30,8,15,15,-7897655728704616603,0,0
0:28:22,0:31:00,8,15,15,-2725993754464832222,0,1
0:15:53,0:17:43,7,18,18,7712477800187397274,0,2
0:17:15,0:18:06,9,10,10,-4577468218091429607,0,1
0:17:51,0:18:50,7,17,17,-4773651224386119868,0,1
0:18:49,0:20:03,8,16,16,7487156297057956220,0,1
0:30:33,0:31:55,9,19,19,-2665962296708752450,0,1
0:24:52,0:27:20,13,18,18,740105744336440878,1,0
0:19:12,0:20:12,8,14,14,-7848800673690030953,0,1
0:23:39,0:25:10,7,16,16,-5756525569471836089,0,1
0:21:51,0:23:04,8,15,15,3735966704441119284,0,2
0:21:54,0:24:33,8,13,13,9141859543673357509,1,2
0:22:19,0:23:14,16,15,15,-5524340314658975550,1,1
0:18:29,0:21:14,9,19,19,5424947332200718936,0,1
0:19:56,0:21:49,7,11,11,882085928681052829,0,0
0:26:55,0:28:10,10,4,4,7808633927999874065,0,1
0:17:06,0:20:10,10,14,14,3958158415426925891,0,3
0:13:32,0:14:49,6,14,14,-4853001158380186747,0,2
0:18:21,0:19:20,8,17,17,-7373630004344682247,0,1
0:24:40,0:26:03,8,24,24,6765250227388483378,0,0
0:20:47,0:21:45,8,15,15,4441418993890682258,0,0
0:25:32,0:27:55,10,15,15,5274312571992926763,1,1
0:24:21,0:26:55,8,14,14,9210881515732251020,0,1
0:18:35,0:21:47,8,13,13,2311159176291492666,0,1
0:20:56,0:21:58,8,14,14,6339328758700069841,0,0
0:21:58,0:22:49,9,11,11,3964103481999482881,0,1
0:21:54,0:23:43,9,15,15,-9093016607418478223,0,0
0:22:26,0:53:02,9,18,18,1600789634709424701,2,2
0:23:18,0:25:19,8,18,18,846977818477443666,0,0
0:47:58,0:48:57,14,18,18,3570618640674207360,3,0
0:16:33,0:18:49,9,18,18,-7210742333997369021,0,2
0:16:16,0:19:08,8,12,12,2870744755252911797,0,1
0:35:22,0:37:54,7,13,13,-650395525631961584,1,1
0:21:42,0:22:39,8,20,20,-2667571892767407055,0,1
0:23:16,0:27:03,9,11,11,1611459948459447633,1,0
0:18:18,0:21:28,8,11,11,-3110698433724663903,0,1
0:20:43,0:22:29,8,14,14,-4729852386476213842,0,0
0:18:20,0:19:19,8,15,15,-9135380266284586232,0,0
0:27:31,0:32:00,9,14,14,-9115471602847020953,1,1
